573,1147.33577,573,404257.91,573,851547.4352,573,1.44E+06,573,2.13E+06,573,2.52E+06
574,1022.60696,574,379246.917,574,791095.8248,574,1.34E+06,574,1.97E+06,574,2.33E+06
575,992.74872,575,347260.2087,575,735637.8758,575,1.25E+06,575,1.84E+06,575,2.18E+06
576,1040.64375,576,321421.8262,576,683212.3186,576,1.15E+06,576,1.71E+06,576,2.03E+06
577,792.51709,577,305930.2415,577,633174.4918,577,1.07E+06,577,1.58E+06,577,1.91E+06
578,1197.13292,578,281782.8247,578,587554.7547,578,996218.2694,578,1.50E+06,578,1.78E+06
579,967.74482,579,268766.9551,579,544301.9287,579,927037.0269,579,1.40E+06,579,1.66E+06
580,711.60227,580,244568.4386,580,510454.896,580,862924.4877,580,1.29E+06,580,1.54E+06
581,861.1665,581,227629.6311,581,478717.8737,581,800434.4819,581,1.21E+06,581,1.44E+06
582,1137.19413,582,210385.4601,582,437681.667,582,753082.3597,582,1.13E+06,582,1.34E+06
583,959.6848,583,204618.2928,583,409365.2181,583,700150.3793,583,1.06E+06,583,1.25E+06
584,1158.10622,584,185078.9348,584,385500.8342,584,643009.0963,584,992468.3314,584,1.17E+06
585,997.74016,585,171826.2666,585,358804.322,585,605914.916,585,920918.7917,585,1.09E+06
586,1177.17186,586,164483.187,586,338647.3345,586,566473.7193,586,856190.481,586,1.03E+06
587,1231.3387,587,151434.7892,587,314896.2179,587,532804.3235,587,800408.7267,587,958588.0043
588,1000.77166,588,143368.0864,588,291979.6036,588,491854.8199,588,746322.7709,588,897871.7088
589,1162.57582,589,133008.9528,589,271876.2668,589,461535.7942,589,708143.0244,589,837704.3337
590,1040.71247,590,125447.2593,590,257534.7038,590,424763.7014,590,655692.7307,590,788153.9095
591,1342.32767,591,117481.1009,591,245682.8222,591,398885.2944,591,618657.2701,591,741402.4865
592,967.59745,592,108985.7694,592,232160.499,592,376430.6834,592,576220.3258,592,693718.9596
593,1159.56515,593,102609.6284,593,210958.6079,593,344659.1566,593,543401.4065,593,647905.9041
594,1171.74523,594,95872.1627,594,199670.8962,594,328634.2016,594,515246.6379,594,606711.0291
595,1135.37596,595,92420.0528,595,183115.3835,595,300638.0424,595,476395.8021,595,567692.8957
596,1144.79781,596,85823.65126,596,176363.1372,596,285846.5731,596,443815.4049,596,535472.8668
597,989.15278,597,84072.34817,597,169121.6251,597,269901.8202,597,417687.001,597,509102.4885
598,1211.59249,598,77564.24453,598,153926.1537,598,258676.7619,598,397065.1374,598,478469.9671
599,1316.93994,599,73753.66197,599,145380.9823,599,239180.0936,599,372499.4347,599,447346.1234
600,1256.28868,600,69990.9003,600,135379.2744,600,224086.791,600,359658.8437,600,419809.0405
601,1099.16997,601,64333.97314,601,130368.4317,601,212625.4273,601,329640.9044,601,401420.8745
602,1109.2933,602,59817.87955,602,121584.6103,602,200524.4337,602,314446.2342,602,378161.9506
603,1266.05523,603,56928.45242,603,115021.0635,603,181741.4699,603,294556.1944,603,354362.7457
604,952.62587,604,54343.36144,604,111303.6982,604,180681.6053,604,279581.6803,604,335912.1442
605,1062.45418,605,49939.67207,605,101758.9091,605,166946.939,605,259927.7969,605,308947.6539
606,1330.71849,606,48108.03596,606,97249.7062,606,155769.3468,606,248202.668,606,301100.7678
607,1136.68602,607,45069.7377,607,89024.9435,607,148445.4975,607,230325.31,607,281535.6483
608,1304.71882,608,44643.85766,608,88073.60407,608,139636.3514,608,218644.6383,608,261250.2734
609,1634.94377,609,42592.88297,609,80966.45836,609,130642.6803,609,206945.1248,609,252027.3131
610,1249.85394,610,37999.02498,610,78691.34829,610,125675.6184,610,197647.5978,610,237238.6118
611,1399.91397,611,35567.05899,611,73254.10023,611,118069.591,611,190926.207,611,228428.2026
612,1582.44103,612,35886.85652,612,70795.00213,612,108204.9599,612,178701.4348,612,212852.1246
613,1102.70353,613,34704.93342,613,66386.5802,613,106248.6897,613,170870.256,613,202739.3611
614,1198.01005,614,31098.06861,614,63266.58677,614,103927.9804,614,160201.0554,614,201157.0498
615,1324.95486,615,31124.09023,615,62810.99442,615,95285.26248,615,153979.6222,615,182728.6954
616,1398.60459,616,30027.77563,616,57046.46736,616,91375.22087,616,147824.7664,616,173456.6877
617,807.00102,617,28815.43427,617,55842.00204,617,84566.13745,617,136993.1957,617,164484.3573
618,1195.72481,618,26707.98266,618,54541.66719,618,82542.60243,618,131140.4423,618,154230.0909
619,1356.53922,619,24609.65458,619,48055.25392,619,74490.81649,619,124466.9232,619,147368.7292
620,1222.80099,620,25150.77463,620,47599.69559,620,74191.80143,620,119266.8519,620,140612.4873
621,1116.92882,621,24220.85166,621,43944.6378,621,70913.30866,621,112572.8431,621,136938.2725
622,1070.0342,622,21534.1184,622,43542.30495,622,62170.69991,622,107117.171,622,128224.0145
623,1704.81824,623,20991.32935,623,41810.23888,623,64960.23339,623,106032.3334,623,120889.275
624,1064.44077,624,18655.05363,624,40163.62369,624,60616.54279,624,98803.57788,624,115848.1928
625,1679.96661,625,18165.62557,625,37599.18805,625,59482.04537,625,94751.13874,625,111133.6587
626,1286.54011,626,18078.53691,626,36518.67824,626,58190.57288,626,89838.19683,626,109111.9849
627,1239.95841,627,19027.70863,627,33017.66799,627,54005.30216,627,85881.85809,627,103194.7439
628,1286.99639,628,18033.09963,628,34082.26798,628,52177.38056,628,81284.39269,628,97806.78158
