574,1227.8522,574,3.80E+06,574,4.92E+06,574,7.48E+06,574,1.31E+07,574,1.74E+07
575,1036.0091,575,3.65E+06,575,4.73E+06,575,7.23E+06,575,1.27E+07,575,1.70E+07
576,1155.27662,576,3.53E+06,576,4.56E+06,576,7.00E+06,576,1.24E+07,576,1.66E+07
577,1537.13462,577,3.40E+06,577,4.41E+06,577,6.77E+06,577,1.20E+07,577,1.62E+07
578,1121.28046,578,3.30E+06,578,4.28E+06,578,6.59E+06,578,1.17E+07,578,1.59E+07
579,1637.9601,579,3.19E+06,579,4.13E+06,579,6.38E+06,579,1.14E+07,579,1.55E+07
580,1121.14848,580,3.09E+06,580,4.02E+06,580,6.16E+06,580,1.11E+07,580,1.51E+07
581,1399.5984,581,2.99E+06,581,3.87E+06,581,5.99E+06,581,1.08E+07,581,1.48E+07
582,1296.6512,582,2.90E+06,582,3.78E+06,582,5.83E+06,582,1.06E+07,582,1.45E+07
583,1053.51389,583,2.81E+06,583,3.67E+06,583,5.67E+06,583,1.03E+07,583,1.42E+07
584,1318.87989,584,2.74E+06,584,3.55E+06,584,5.53E+06,584,1.01E+07,584,1.39E+07
585,1014.27972,585,2.66E+06,585,3.46E+06,585,5.41E+06,585,9.83E+06,585,1.36E+07
586,1261.15403,586,2.61E+06,586,3.40E+06,586,5.26E+06,586,9.65E+06,586,1.34E+07
587,1190.47095,587,2.53E+06,587,3.32E+06,587,5.16E+06,587,9.45E+06,587,1.31E+07
588,1019.11824,588,2.48E+06,588,3.23E+06,588,5.02E+06,588,9.25E+06,588,1.29E+07
589,1006.10758,589,2.41E+06,589,3.16E+06,589,4.91E+06,589,9.04E+06,589,1.27E+07
590,1095.9645,590,2.36E+06,590,3.09E+06,590,4.80E+06,590,8.87E+06,590,1.24E+07
591,1086.35136,591,2.30E+06,591,3.03E+06,591,4.73E+06,591,8.71E+06,591,1.22E+07
592,1454.88666,592,2.26E+06,592,2.95E+06,592,4.60E+06,592,8.54E+06,592,1.20E+07
593,1044.364,593,2.21E+06,593,2.91E+06,593,4.52E+06,593,8.42E+06,593,1.19E+07
594,1438.54988,594,2.17E+06,594,2.82E+06,594,4.44E+06,594,8.26E+06,594,1.16E+07
595,1387.14328,595,2.12E+06,595,2.76E+06,595,4.35E+06,595,8.09E+06,595,1.14E+07
596,1398.02627,596,2.07E+06,596,2.70E+06,596,4.25E+06,596,7.94E+06,596,1.12E+07
597,1101.46076,597,2.01E+06,597,2.66E+06,597,4.17E+06,597,7.76E+06,597,1.10E+07
598,1467.39308,598,1.96E+06,598,2.59E+06,598,4.07E+06,598,7.62E+06,598,1.08E+07
599,1122.95859,599,1.92E+06,599,2.53E+06,599,3.98E+06,599,7.47E+06,599,1.06E+07
600,1537.92074,600,1.86E+06,600,2.46E+06,600,3.89E+06,600,7.30E+06,600,1.04E+07
601,1026.38662,601,1.83E+06,601,2.42E+06,601,3.80E+06,601,7.11E+06,601,1.02E+07
